"area","tanggal_kejadian","tahun","bulan","quarter","idkejadian","kodebpsprop","provinsi","kodebpskab","kabupaten","kodebpskec1","kecamatan1","kodebpskec2","kecamatan2","desa1","desa2","desa3","actor_s1_tp","actor_s1_tp_o","actor_s1_tot","actor_s2_tp","actor_s2_tp_o","actor_s2_tot","int1","int2","int1_res","int2_res","int1_o","int2_o","int1_res_o","int2_res_o","kil_total","kil_f","inj_total","inj_f","kidnap_tot","kid_f","sex_as_tot","sex_f","build_dmg_total","bdg_des","oth_impact","weapon_1","weapon_2","weapon_oth","jenis_kek","isu_indv","tp_kek1_new","tp_kek1_o","ben_kek1","ben_kek1_o","ben_kek2","ben_kek2_o","meta_tp_kek1_new","insd_desc","create","last_update","full_coverage","s1","s2","s3","s4","s5","s6","s7","s8","weapon","wpnfarm","wpnfarmman","wpnfarmhmde","wpnexpl","wpnshrp","wpnblunt","wpnfire","intervention","intvnrsecforfrml","intvnrtni","intvnrpol","intvnrbrimob","intvnrcvln","intvntnressucces","intvntnviolup","actcountrelormas","actcountparpol","actcountseprtst","actcountgov","actcountstudents","secvssec","onewayformconf","twowayformconf","death1","death3","death5","death10","largeinc","evperiod","pevperiod","preevperiod","ev2period","pev2period"
"SULAWESI TENGAH","31/10/1999",1999,10,4,"72D877",72,"Sulawesi Tengah",7271,"Palu",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"31/10/99. di palu la menganiaya sepupunya afai hingga pingsan, hanya karena ia diperingatkan disuruh pulang karena sudah larut malam.","23/03/2010","23/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","15/12/1999",1999,12,4,"72D878",72,"Sulawesi Tengah",7207,"Buol",7207010,"LAKEA",0,"TIDAK ADA",,,,1,,100,9,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,1,"-",8,0,,2,1,7703,,10,,0,,88887,"15/12/99. warga membakarr gudang milik con karena tempat itu jadi tempat hugel dengan ria.","24/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","15/12/1999",1999,12,4,"72D879",72,"Sulawesi Tengah",7271,"Palu",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,18,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"15/12/99. (est) neli yang masih sma dibujuk pacarnya yang dia kenal di angkot, kemudian neli disetubuhi di palu.","24/03/2010","24/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","01/12/1999",1999,12,4,"72D880",72,"Sulawesi Tengah",7271,"Palu",7271010,"Palu Barat",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"1/12/1999. terjadi pencabulan di jl. Anggur bayausa deni yang sudah tertidur dibawa oleh otk ke suatu tempat kemudian dicabuli.","24/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","12/05/1999",1999,5,2,"7,2E+166",72,"Sulawesi Tengah",7201,"Banggai Kepulauan",7201020,"Banggai",0,"TIDAK ADA",,,,1,,5,18,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",4,0,,2,0,7703,,11,,0,,88887,"12/5/99. yp seorang gadis diperkosa oleh 5 pemuda, supriadi, kautsar, rudiansa, samsul, anto. Di tk pertiwi, yp terpaksa pasrah diperkosa karena ia diancam dengan pisau oleh kautsar.","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","28/05/1999",1999,5,2,"72E325",72,"Sulawesi Tengah",7271,"Palu",0,"TIDAK ADA",0,"TIDAK ADA",,,,5,,1,9,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"28/5/99. ti menganiaya  ni di pasar, karena kesal terhadap ti yang merupakan istri pertama dari dari dani suaminya. Akibat penganiayaan tersebut ni mengalami sakit kepala.","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","29/05/1999",1999,5,2,"72E551",72,"Sulawesi Tengah",7271,"Palu",7271030,"Palu Timur",0,"TIDAK ADA","Talise",,,10,,0,1,,1,3,0,9,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5503,,8,,0,,88885,"29/5/99. (est). Seorang pemuda dihajar massa pdip ketika ia ketahuan menurunkan benndera partai, satgas pdip datang dan mengamankan pemuda tsb. Ini terjadi saat kampanye terbuka di lapangan abadi talise.","27/03/2010","27/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","10/05/1999",1999,5,2,"72E552",72,"Sulawesi Tengah",7271,"Palu",0,"TIDAK ADA",0,"TIDAK ADA",,,,5,,1,5,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"mobil dirusak",4,0,,1,1,2207,,11,,10,,88882,"10/5/99. seorang kary bri membacok pimpinannya karena ia kesal terlalu sering dan akan dimutasi oleh pimpinannya rudi, maka dia sehingga luka tangan dan pahanya. Pelaku juga merusak mobil atasannya tsb. Lokasi di jl. Ahmad dahlan palu.","27/03/2010","27/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","14/12/1999",1999,12,4,"72E570",72,"Sulawesi Tengah",7204,"Poso",7204050,"Poso Pesisir",0,"TIDAK ADA","kalora",,,1,,20,4,,0,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,2,"martelu",1,0,5506,,6,,0,,88885,"14/12/99. warga desa kalora poso pesisir melakukan perlawanan kepada 20 orang kawanan yang diduga ingin merampok, 1 warga terluka dibacok warga.","24/03/2010","13/05/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","31/12/1999",1999,12,4,"72E571",72,"Sulawesi Tengah",7271,"Palu",7271010,"Palu Barat",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"31/12-99. hendrik dikeroyok massa di tempat penjualan kaset studio satu gajah mada palu diduga hendrik ingin memiliki hingga dikeroyok hingga luka parah.","24/03/2010","24/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","06/09/1999",1999,9,3,"72E752",72,"Sulawesi Tengah",7208,"Parigi Moutong",7208060,"Moutong",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,1,2204,,11,,0,,88882,"06/09/1999. terjadi pemukulan yang dilakukan oleh seorang pria (rahman radjaku) terhadap mantan kades 1980-an (sahip). Hal tersebut dipicu karena pelaku dendam pada korban karena pada saat korban masih menjabat sebagai kades, korban diduga tela","23/03/2010","23/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","06/09/1999",1999,9,3,"72E756",72,"Sulawesi Tengah",7210,"Sigi",7210070,"Gumbasa",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,1,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,7,,88887,"06/09/99. terjadi pemukulan dan perkelahian yang  dilakukan oleh segerombolan pemuda dengan yo alias ino. Akibatnya yo terluka dan salah seorang pemuda tewas akibat ditikam dengan badik kejadian tersebut dipicu karena yo diduga ingin melakukan","23/03/2010","23/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","08/09/1999",1999,9,3,"72E757",72,"Sulawesi Tengah",7204,"Poso",7204070,"Poso Kota",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,14,,0,,88887,"08/09/99. terjadi perampasan mobil yang dilakukan oleh seorang pria (wr) terhadap seorang wanita (hasdaniati) di kec. Poso kota perampasan tersebut menggunakan senjata tajam (parang).","23/03/2010","23/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","08/09/1999",1999,9,3,"72E758",72,"Sulawesi Tengah",7210,"Sigi",7210090,"Dolo Barat",0,"TIDAK ADA","kaleke",,,14,,1,5,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",3,0,,2,1,7703,,11,,0,,88887,"08/09/1999. terjadi penganiayaan yang dilakukan oleh seorang oknum tni (rudi) terhadap seorang uru smp (hasmini) yang merupakan kekasihnya. Akibatnya korban mengalami luka memar, luka cekikan, luka bekas hantaman benda tumpul. Kejadian tersebut","23/03/2010","23/03/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","13/09/1999",1999,9,3,"72E759",72,"Sulawesi Tengah",7271,"Palu",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,4,1,,2,0,0,0,0,,,,,0,0,2,1,0,0,0,0,0,0,"-",0,0,,2,0,7703,,14,,0,,88887,"13/09/99. terjadi pemukulan yang dilakukan oleh 4 pemuda (aco cs) terhadap sepasang kekasih (masnyur dan ida), akibatnya kedua korban mengalami  luka dibeberapa bagian tubuh, kejadian tersebut dipicu karena pelaku melakukan pemalakan secara pak","24/03/2010","24/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","13/09/1999",1999,9,3,"72E760",72,"Sulawesi Tengah",7205,"Donggala",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,3,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"13/09/1999. terjadi pemukulan terhadap aidin hingga babak belur yang dilakukan oleh kr dan rekan-rekannyadi rumah kr. Kejadian tersebut dipicu karena aidin dituduh telah mencuri di rumah milik kr.","24/03/2010","24/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","15/09/1999",1999,9,3,"72E761",72,"Sulawesi Tengah",7202,"Banggai",7202010,"Toili",0,"TIDAK ADA","singkoyo",,,1,,0,9,,2,0,0,0,0,,,,,2,2,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,14,,0,,88887,"15/09/99. 2 karyawati koperasi abadi makmur (kam) yaitu idawati dan ade martini tewas dibunuh oleh otk di kantor kerjanya diduga korban menjadi korban perampokan karena uang di dalam brangkas sebanyak Rp 5 juta raib, korban mengalami luka tusuk","24/03/2010","24/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","15/09/1999",1999,9,3,"72E762",72,"Sulawesi Tengah",7210,"Sigi",7210110,"Dolo",0,"TIDAK ADA",,,,1,,3,1,,2,2,0,7,0,"pemilik kios",,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,7,,0,,88887,"15/09/99. terjadi perkelahian antara beberapa pemuda kaleke dengan zulfan dan rekan-rekannya. Dalam insiden tersebut pemilik kios datang untuk melerai perkelahian tersebut, belum diketahui korban jiwa, kejadian tersebut terjadi karena dipicu pe","24/03/2010","24/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","16/09/1999",1999,9,3,"72E763",72,"Sulawesi Tengah",7210,"Sigi",7210110,"Dolo",0,"TIDAK ADA","pevunu",,,4,,0,4,,0,5,0,7,0,,,,,0,0,2,0,0,0,0,0,7,7,"-",3,4,,1,0,1,,6,,0,,88880,"16/09/99. terjadi bentrokan antara warga desa kaleke dengan desa peunu kec. Dolo, akibatnya 2 warga terluka, 5 rumah terbakar dan 2 pondokan terbakar. Senjata yang digunakan batu dan panah, dalam insiden tersebut anggota polres datang untuk men","24/03/2010","24/03/2010",1,,,,,,,,,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","21/09/1999",1999,9,3,"72E764",72,"Sulawesi Tengah",7271,"Palu",0,"TIDAK ADA",0,"TIDAK ADA",,,,15,,0,9,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",3,0,,4,0,6603,,11,,0,,88886,"21/09/99. (estimasi tgl) terjadi pemukulan yang dilakukan oleh petugas polisi terhadap para demonstran yaitu para sopir angkutan kota dengan menggunakan  pentungan.","24/03/2010","24/03/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","24/09/1999",1999,9,3,"72E765",72,"Sulawesi Tengah",7271,"Palu",7271030,"Palu Timur",0,"TIDAK ADA",,,,15,,0,18,,100,0,0,0,0,,,,,0,0,6,4,0,0,0,0,0,0,"-",1,0,,1,0,1,,3,,0,,88880,"24/09/1999. terjadi bentrokan antara aparat kepolisian dengan mahasiswa yang sedang melakukan demontrasi kegedung dprd sulteng. Akibatnya 6 mahasiswa terluka, 4 diantaranya  wanita.","24/03/2010","13/05/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","30/09/1999",1999,9,3,"72E766",72,"Sulawesi Tengah",7204,"Poso",0,"TIDAK ADA",0,"TIDAK ADA",,,,18,,0,18,,0,5,0,7,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,7,,0,,88887,"30/09/1999. terjadi  tawuran  antara  pelajar  smu  dan  stm di poso dalam insiden tersebut tidak ada korban jiwa  karena  polisi  berhasil  mengamankan. Motif  tawuran  belum  jelas.","24/03/2010","24/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","30/09/1999",1999,9,3,"72E767",72,"Sulawesi Tengah",7271,"Palu",7271010,"Palu Barat",0,"TIDAK ADA",,,,9,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"30/09/1999. seorang pria  (djudin) telah menampar seorang pria. Djuddin berprofesi sebagai pedagang. Motif belum jelas.","24/03/2010","24/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","02/09/1999",1999,9,3,"72E901",72,"Sulawesi Tengah",7208,"Parigi Moutong",7208040,"Tinombo",0,"TIDAK ADA",,,,14,,2,15,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,5,,1,0,1107,,11,,0,,88881,"kamis, 2/9/1999. 2 tni koramil mengeluarkan parang dan diarahkan keleher salah satu polisi, ancaman itu dibales anggota polisi dengan mengeluarkan pistol, untung tidak terjadi penembakan. Motif karena  anggota tni dihalang-halangi saat kayu ile","23/03/2010","23/03/2010",1,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","02/09/1999",1999,9,3,"72E902",72,"Sulawesi Tengah",7205,"Donggala",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,3,9,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"-",3,0,,2,1,7703,,11,,10,,88887,"kamis,2/9/1999. ketua komite wartawan reformasi sulteng (kwri), telda gimon dianiaya 3 orang yaitu yh, fd dan seoang laki-laki berinisial am. Kejadian pukul 13.30 wita di depan rumah telda bahkan rumah  korban dilempari mengenai kaca hingga pec","23/03/2010","23/03/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","02/09/1999",1999,9,3,"72E903",72,"Sulawesi Tengah",7208,"Parigi Moutong",7208050,"Tomini",0,"TIDAK ADA",,,,1,,1,1,,11,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"kamis, 2/9/1999. amir menegur sekelompok pemuda dalam pesta perkawinan, tidak terima amir dipukul dengan keras kebagian muka, amir lalu mengambil parang, akibatnya satu orang kena bacokan parang, beberapa jam kemudian, rumah amir dilempar dan d","23/03/2010","23/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","03/09/1999",1999,9,3,"72E904",72,"Sulawesi Tengah",7208,"Parigi Moutong",7208050,"Tomini",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"-",3,0,,2,1,7703,,10,,0,,88887,"jum,at, 3/9/1999. rumah amir dirusak dengan cara dilempari dengan batu, pelaku anwar dan sejumlah rekannya, di desa tilung, motif penganiayaan yang dilakukan amin.","23/03/2010","23/03/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","26/09/1999",1999,9,3,"72E905",72,"Sulawesi Tengah",7271,"Palu",7271010,"Palu Barat",0,"TIDAK ADA","balaroa",,,1,,7,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"senin, 26/9/1999. ayu (13) diperkosa 7 orang yaitu de, ma, al, ha, wn, ad, dan ab, di rumah kost di jalan kelo, desa balaroa palu barat. Perkosaan tersebut berlangsung selama 3 hari (sampai tanggal 28/9/99) sehingga korban harus dirawat di ruma","24/03/2010","01/06/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","30/09/1999",1999,9,3,"72E908",72,"Sulawesi Tengah",7209,"Tojo Una-Una",7209040,"Ampana Tete",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"jumat, 30/9/1999. dula (27) memperkosa rp di desa pusingi kecamatan ampana tete.","24/03/2010","24/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","10/09/1999",1999,9,3,"72E909",72,"Sulawesi Tengah",7204,"Poso",7204070,"Poso Kota",0,"TIDAK ADA","lawanga",,,9,,2,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"jum,at, 10/9/1999. mr (32) dan is (24) memperkosa dian (16) sekitar pukul 22.00 wita, lawanga kecamatan poso kota mr seorang sopir taksi.","24/03/2010","26/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","23/09/1999",1999,9,3,"72E910",72,"Sulawesi Tengah",7271,"Palu",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,2,18,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"jum,at 23/9/1999. seorang siswi alkhairaat diperkosa 2 orang tak dikenal.","24/03/2010","24/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","04/09/1999",1999,9,3,"72E911",72,"Sulawesi Tengah",7210,"Sigi",7210110,"Dolo",0,"TIDAK ADA","kaleke",,,1,,2,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"04/09/1999. terjadi pengeroyokan/ pemukulan yang dilakukan oleh beberapa pemuda terhadap sarman di desa kaleke, motif pemukulan belum jelas.","23/03/2010","23/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","18/06/1999",1999,6,2,"72K551",72,"Sulawesi Tengah",7271,"Palu",7271030,"Palu Timur",0,"TIDAK ADA","lolu",,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"18/6/99. abd membacok sutri karena salah paham, ketika sutri sedang mencari orang yang bernama sama (abdul rahman), korban sudah meminta maaf namun namun abd tetap membunuhnya.","24/03/2010","24/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","29/06/1999",1999,6,2,"72K552",72,"Sulawesi Tengah",7271,"Palu",7271020,"Palu Selatan",0,"TIDAK ADA",,,,1,,1,5,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",2,0,"motor",2,1,7703,,11,,0,,88887,"29/6/99. rm dihajar oleh li karena cemburu ketika rm berniat mengantar istri li pulang kerumahnya, namun di perjalanan dipertigaan jl. Hasanuddin una-una motornya ditabrak li dan langsung li memukul rm.","24/03/2010","24/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","24/06/1999",1999,6,2,"72K553",72,"Sulawesi Tengah",7271,"Palu",7271020,"Palu Selatan",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"24/6/99. ba saat hendak pulang kerumahnya di jl. Emy saelan, palu selatan bertemu si yang mabuk, ba menegurnya, si kemudian malah membacoknya.","24/03/2010","24/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","19/06/1999",1999,6,2,"72K554",72,"Sulawesi Tengah",7271,"Palu",0,"TIDAK ADA",0,"TIDAK ADA",,,,9,,1,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",2,0,"air panas",2,1,7703,,11,,0,,88887,"19/6/99. yacob disiram air panas oleh aw ketika  sedang bekerja di toko eagle, keduanya memang sering berselisih.","24/03/2010","24/03/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","15/06/1999",1999,6,2,"72K555",72,"Sulawesi Tengah",7271,"Palu",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,3,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,1,1,1103,,11,,0,,88881,"15/6/99. nursia dianiaya 3 ponakannya karena masalah perebutan tanah, nursia pun mengalami memar akibat dari penganiayaan tersebut.","24/03/2010","24/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","15/06/1999",1999,6,2,"72K556",72,"Sulawesi Tengah",7205,"Donggala",7205140,"Damsol",0,"TIDAK ADA","Sioyong",,,1,,1,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,14,,0,,88887,"15/6/99 (est). Laman membunuh namara karena ia tidak diberi uang leh korban, pelaku kemudian membacok leher korban yang akhirnya tewas.","24/03/2010","24/03/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","11/06/1999",1999,6,2,"72K557",72,"Sulawesi Tengah",7202,"Banggai",7202050,"Luwuk",0,"TIDAK ADA",,,,5,,1,6,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"11/6/99. burhanudin mang ketika lewat di depa rumah arifin dengan m oknum dprd dianiaya oleh arifin karena diduga memata-matai, namun tidak sempat berlanjut karena warga sempat melerainya, burhanadalah anggota panwas.","24/03/2010","26/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"SULAWESI TENGAH","08/06/1999",1999,6,2,"72K558",72,"Sulawesi Tengah",7271,"Palu",7271020,"Palu Selatan",0,"TIDAK ADA","tatura",,,1,,3,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"8/6/99. ir dikeroyok 3 pemuda yang juga tetangganya di tatura, palu selatan (aj, r dan oth) karena menolak memaafkan mereka saat semalam minta (malak) uang kepada ir.","24/03/2010","24/03/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
