"area","tanggal_kejadian","tahun","bulan","quarter","idkejadian","kodebpsprop","provinsi","kodebpskab","kabupaten","kodebpskec1","kecamatan1","kodebpskec2","kecamatan2","desa1","desa2","desa3","actor_s1_tp","actor_s1_tp_o","actor_s1_tot","actor_s2_tp","actor_s2_tp_o","actor_s2_tot","int1","int2","int1_res","int2_res","int1_o","int2_o","int1_res_o","int2_res_o","kil_total","kil_f","inj_total","inj_f","kidnap_tot","kid_f","sex_as_tot","sex_f","build_dmg_total","bdg_des","oth_impact","weapon_1","weapon_2","weapon_oth","jenis_kek","isu_indv","tp_kek1_new","tp_kek1_o","ben_kek1","ben_kek1_o","ben_kek2","ben_kek2_o","meta_tp_kek1_new","insd_desc","create","last_update","full_coverage","s1","s2","s3","s4","s5","s6","s7","s8","weapon","wpnfarm","wpnfarmman","wpnfarmhmde","wpnexpl","wpnshrp","wpnblunt","wpnfire","intervention","intvnrsecforfrml","intvnrtni","intvnrpol","intvnrbrimob","intvnrcvln","intvntnressucces","intvntnviolup","actcountrelormas","actcountparpol","actcountseprtst","actcountgov","actcountstudents","secvssec","onewayformconf","twowayformconf","death1","death3","death5","death10","largeinc","evperiod","pevperiod","preevperiod","ev2period","pev2period"
"KALIMANTAN BARAT","11/07/2001",2001,7,3,"61P632",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,0,1,,0,5,0,8,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,7,,0,,88887,"11.7.2001 terjadi perkelahian antara 2 kelompok pemuda yg menggunakan sajam, peristiwa tsb mwmbuat gempar warga. Tak lama petugas datang dan meleraikannya","31/12/2010","31/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","11/07/2001",2001,7,3,"61P633",61,"KALIMANTAN BARAT",6106,"KETAPANG",0,"TIDAK ADA",0,"TIDAK ADA",,,,15,,0,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",5,0,,4,0,6603,,11,,0,,88886,"11.7.2001 seorang residivis maling motor di kejar buser, setelah sebuah timah panas menembus betisnya pelaku dapat di bekuk","31/12/2010","31/12/2010",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/07/2001",2001,7,3,"61P634",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,9,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"15.7.2001 nd memperkosa bunga anak majikannya","31/12/2010","31/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/07/2001",2001,7,3,"61P635",61,"KALIMANTAN BARAT",6101,"SAMBAS",6101010,"SELAKAU",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,3,0,8803,,11,,0,,88888,"15.7.2001 fa mencabuli anak akndungnya","31/12/2010","31/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","15/07/2001",2001,7,3,"61P636",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA",,,,1,,2,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",1,0,,2,0,7703,,14,,0,,88887,"15.7.2001 sy dan mu terlibat pembantaian keluarga, lalu keduanya di tangkap dan di amsukan ke penjara","31/12/2010","31/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","25/07/2001",2001,7,3,"61P637",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,9,,1,9,,1,1,0,8,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"25.7.2001 gara2 mengantar nasi selalu telat, jo merasa tersinggung dan emosi mendatangi korban tanpa basa2i menyerang dan memukul korban hingga memar","31/12/2010","31/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","25/07/2001",2001,7,3,"61P638",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA","batu layang",,,1,,1,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",3,0,,2,1,7703,,11,,0,,88887,"25.7.2001 cemburu istrinya di boncengi org, mardi di pelasah suaminya dngan kayu hingga pelipis kirinya lecet","31/12/2010","31/12/2010",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","25/07/2001",2001,7,3,"61P639",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"25.7.2001 ferry menuduh jf telah melarikan istri org, lalu jf menyangkal, namun pelaku yg sudah emosi kerena cemburu lgsng memukul","31/12/2010","31/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","27/07/2001",2001,7,3,"61P640",61,"KALIMANTAN BARAT",6172,"SINGKAWANG",6172040,"SINGKAWANG BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",2,0,"kursi",3,0,8803,,11,,0,,88888,"27.7.2001 yenni yg sudah pernah tinggal serumah dng jg walau tidak ada ikatan suami istri pada saat sedang tidur yenni di cekik dan di pukuli jg melempar kursi","31/12/2010","31/12/2010",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","27/07/2001",2001,7,3,"61P641",61,"KALIMANTAN BARAT",6172,"SINGKAWANG",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"27.7.2001 tanpa alasan yg jelas ag melakukan penganiayaan thd ina sambil memukul ag juga memaki dng kata2 kasar","31/12/2010","31/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","27/07/2001",2001,7,3,"61P642",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,6,1,,0,2,0,6,0,"warga",,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,14,,0,,88887,"27.7.2001 enam pelaku mendatangi ruko, mereka membongkar toko dan mengambil barang2 lalu ketahuan peronda dan meneriakinya maling, pelaku menembaki peronda malam tapi g kena","31/12/2010","31/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","27/07/2001",2001,7,3,"61P643",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171020,"PONTIANAK TIMUR",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,14,,0,,88887,"27.7.2001 terjadi perampokan di terminal beberapa otk mengahampiri sumiati dan menodongkan senjata","31/12/2010","31/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","26/07/2001",2001,7,3,"61P644",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,1,"-",0,0,,2,0,7703,,10,,0,,88887,"26.7.2001 rumah milik ta hancur akibat ulah massa, tanpa alasan yg jelas massa merusak rumahnya","31/12/2010","31/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","31/07/2001",2001,7,3,"61P645",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,1,,1,2,0,7,0,"warga",,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"31.7.2001 karena di dalam keadaan jalan zig-zag sehingga menabrak motor ammirudin, sm melihat adiknya jatuh akibat kecelakaan tsb emosi dan marah","31/12/2010","31/12/2010",1,,,,,,,,,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","31/07/2001",2001,7,3,"61P646",61,"KALIMANTAN BARAT",6107,"SINTANG",6107140,"SINTANG",0,"TIDAK ADA",,,,1,,0,5,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"lampu di lingkar letnan susilo, lampu taman",0,0,,2,0,7703,,10,,0,,88887,"31.7.2001 kondisi jalan layang menjadi gelap ketika sekelompok pemuda melempari lampu jalan hingga pecah","31/12/2010","31/12/2010",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","31/07/2001",2001,7,3,"61P647",61,"KALIMANTAN BARAT",6101,"SAMBAS",6101030,"TEBAS",0,"TIDAK ADA","pangkalan kongsi",,,1,,3,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"31.7.2001 tanpa sebab pasti seorang penjaga sd di aniaya 3 org hingga mengalami luka serius","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","19/07/2001",2001,7,3,"61P648",61,"KALIMANTAN BARAT",6109,"SEKADAU",6109020,"NANGA TAMAN",0,"TIDAK ADA",,,,2,"guru silat",1,1,,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,11,,0,,88887,"19.7.2001 utk menambah kesaktian ilmunya bb mengorok leher muridnya hingga hampir putus","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","13/07/2001",2001,7,3,"61P649",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,3,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"13.7.2001 her cs melakukan penganiayaan thd ferry yg sedang jaga, hingga babak belur","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","13/07/2001",2001,7,3,"61P650",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,0,1,,1,5,0,9,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,0,5506,,8,,0,,88885,"13.7.2001 massa yg jengkel dngan kelakuan is yg diduga melariakn motor jn, massa mengeroyok is hingga babak belur, intung dapat dilerai petugas","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","13/07/2001",2001,7,3,"61P651",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,0,5,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,1,1,5503,,8,,0,,88885,"13.7.2001 hsm dan warga merasa kesal dan tersinggung ketika satpam menegur kalo ngambil aer jgn pake selang, kemudian warga memukul satpam tsb hingga babak belur","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","12/07/2001",2001,7,3,"61P652",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,9,,1,1,,1,2,0,7,0,"pemilik",,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"12.7.2001 tape mobil milik ameng di curi di depan warung, ketinggalan korek api ameng balik lagi dan melihat mobilnya sedang d bongkar is kemudian memukul is","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","12/07/2001",2001,7,3,"61P653",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA","karimunting",,,1,,1,9,,1,0,0,0,0,,,,,0,0,0,0,0,0,1,1,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"12.7.2001 kecot tega melakukan pencabulan thd bunga","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","12/07/2001",2001,7,3,"61P654",61,"KALIMANTAN BARAT",6172,"SINGKAWANG",6172040,"SINGKAWANG BARAT",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,0,0,1,1,0,0,0,0,0,0,"-",0,0,,3,0,8803,,11,,0,,88888,"12.7.2001 ismi minta 200.000 utk kebutuhannya, suaminya tak memberi malah menghajrnya hingga babak belur","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","10/07/2001",2001,7,3,"61P655",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"patung ruda, patung kambing",0,0,,2,1,7703,,10,,0,,88887,"10.7.2001 gara2 g di kasih uang rokok don emosi dan mengambil patung rusa lalu di banting ke lantai lalu pergi","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","10/07/2001",2001,7,3,"61P656",61,"KALIMANTAN BARAT",6106,"KETAPANG",6106071,"DELTA PAWAN",0,"TIDAK ADA","tengah",,,15,,0,1,,6,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",5,0,,4,0,6603,,11,,0,,88886,"11.7.2001 6 pencuri motor di bekuk polisi, dari tersangka polisi berhasil menyita 11 motor","03/01/2011","03/01/2011",1,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","10/07/2001",2001,7,3,"61P657",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,1,9,,1,2,0,7,0,"teman iw",,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"10.7.2001 iw yg tersinggung oleh ys yg menuduhnya pencuri kemudain marah lgsng memukul ys, untung dapat dilerai warga sekitar","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","09/07/2001",2001,7,3,"61P658",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,1,,0,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"kaca pecah",3,0,,2,0,7703,,10,,0,,88887,"9.7.2001 pulang dari pasar afi melihat rumahnya kacanya pecah, tanpa alasan yg jelas pelaku melempari rumahnya dng batu","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","10/07/2001",2001,7,3,"61P659",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"10.7.2001 akui yg sedang berjalan bersama anaknya pergi mencari air, lalu di datangi beberapa org dan meminta uang, tak memberi pelaku lgsng mengambil kayu dan memukul kepala akui","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","09/07/2001",2001,7,3,"61P660",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,3,0,8803,,11,,0,,88888,"9.7.2001 yayan menyampaikan perasaan kesalnya thd suaminya dan menanyakan siapa perempuan yg tlp, suami marah lalu mengahajar yayan di bagian pipinya","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","06/07/2001",2001,7,3,"61P661",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112080,"SUNGAI AMBAWANG",0,"TIDAK ADA",,,,1,,3,1,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"pintu depan rusak",4,0,,2,1,7703,,10,,0,,88887,"6.7.2001 iw cs melakukan pengerusakan rumah rm dengan merusak pintu depannya, gara2 menghina dan mengancam iw dan pamannya","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","27/07/2001",2001,7,3,"61P662",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",6104100,"MEMPAWAH HILIR",0,"TIDAK ADA",,,,5,,1,18,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"27.7.2001 ustam tidak sengaja nyenggol vas bunga hingga airnya jatuh ke lantai, lalu guru emosi dan memukul sampai babk belur","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","14/07/2001",2001,7,3,"61P663",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171031,"PONTIANAK KOTA",0,"TIDAK ADA","sungai jawi",,,1,,1,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,0,7703,,11,,0,,88887,"14.7.2001 tanpa alasan pasti ahmad yg ingin brlanja, tiba2 di datangi dd dan memukul mata ahmad hingga bengkak","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","14/07/2001",2001,7,3,"61P664",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA","siantan",,,1,,1,5,,1,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,11,,0,,88887,"14.7.2001 guru sd di tuding tidak melunasi cicilan kredit mtr jz kemudian mendatangi samsudin dan memukul di bagian dadanya","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","14/07/2001",2001,7,3,"61P665",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171010,"PONTIANAK SELATAN",0,"TIDAK ADA",,,,1,,1,1,,1,5,0,8,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,7,,0,,88887,"14.7.2001 lukman menyenggol kaki ipeh, pcr rudi. Mengetahui pacarnya terserempet lgsng mengejar dan menghentikannya, kemudian terjadi perkelahian","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","14/07/2001",2001,7,3,"61P666",61,"KALIMANTAN BARAT",6101,"SAMBAS",6101020,"PEMANGKAT",0,"TIDAK ADA",,,,1,,1,9,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,0,7703,,14,,0,,88887,"14.7.2001 a fui pemilik toko di datangi otk, tiba2 menodongkan senjata sambil mengan cam minta uang, tak di beri lalu pelaku menyabetkan sajamnya ke arah afui hingga terluka parah","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","24/07/2001",2001,7,3,"61P667",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,1,,4,1,,1,2,0,7,0,"warga",,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,7,,0,,88887,"24.7.2001 gara2 menasehati adiknya yg suka bepergian, emosi merry lgsng melempar sendal sehingga mengenai mukanya","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","18/07/2001",2001,7,3,"61P669",61,"KALIMANTAN BARAT",6104,"KAB PONTIANAK",0,"TIDAK ADA",0,"TIDAK ADA",,,,1,,2,1,,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,0,0,"-",0,0,,2,1,7703,,7,,0,,88887,"18.7.2001 si yg merasa teman kencannya di rebut olh fen dng emosi mendorong fen hingga tersungkur, tak terima saat itu muncul ot dan memiting leher fen, setelah menghajar mereka kabur","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","25/07/2001",2001,7,3,"61P671",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,0,0,0,0,,,,,0,0,2,1,0,0,0,0,0,0,"-",0,0,,3,0,8803,,11,,0,,88888,"25.7.2001 ria babak belur di lanyak suaminya, dan seluruh bajunya di bakar","03/01/2011","03/01/2011",1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","21/07/2001",2001,7,3,"61P672",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171040,"PONTIANAK UTARA",0,"TIDAK ADA",,,,1,,2,9,,2,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,"-",2,0,"cabe",2,1,7703,,11,,0,,88887,"21.7.2001 prt mendatangi anik kemudian menceritakan keluh kesahnya selama bekerja tapi tak di gubris, lalu datang jim dan pasangan lgsng menempeleng prt tsb","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","28/07/2001",2001,7,3,"61P673",61,"KALIMANTAN BARAT",6171,"KOTA PONTIANAK",6171030,"PONTIANAK BARAT",0,"TIDAK ADA",,,,1,,1,1,,1,2,0,7,0,"teman pelaku",,,,0,0,1,0,0,0,0,0,0,0,"-",4,0,,2,1,7703,,11,,0,,88887,"28.7.2001 lj minta minuman, lalu heru berniat menuangkan minuman ke gelas tetapi mendengar perkataan heru, lj merasa tersinggung lalu pulang dan mengambil pedang dan membacok heru","03/01/2011","03/01/2011",1,,,,,,,,,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"KALIMANTAN BARAT","05/07/2001",2001,7,3,"61P674",61,"KALIMANTAN BARAT",6112,"KUBU RAYA",6112070,"SUNGAI RAYA",0,"TIDAK ADA",,,,9,,1,1,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,"-",7,0,,2,1,7703,,11,,0,,88887,"5.7.2001 setelah ke 2 satpam di pukuli oleh hs dan sa teman satpam tidak terima kemudian salah satu satpam mendatangi rumah hs sambil bawa pestol lalu menembaki rumah hs","03/01/2011","03/01/2011",1,,,,,,,,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
